1000;3;5;200;0.01;10;100;73475.0;51975.23;69432.42;39951.46;65764.45;51081.53;69513.14;65260.27;69107.66;251.55590629577637;2.708855791091919;0.03126692771911621;0.14061498641967773;0.23434066772460938;0.003305094242095947;0.017727088928222657;0.2877104496955872;0.003969449996948243;0.8812358784675598;0.02239039182662964;0.2872114562988281;0.6603971958160401;0.34639218091964724;Exponential
1000;3;5;200;0.01;10;100;78514.0;54437.79;73908.41;43776.04;70092.4;54550.16;73877.92;69400.45;73485.0;253.60103917121887;2.708855791091919;0.02698993682861328;0.20295310020446777;0.16525030136108398;0.0034380674362182615;0.09023396015167236;0.2871376991271973;0.003745260238647461;0.9105214262008667;0.022448136806488037;0.28862776517868044;0.630416374206543;0.29444046258926393;Exponential
1000;3;5;200;0.01;10;100;72860.0;52822.14;68495.7;41673.23;64834.57;53336.93;68463.96;64083.86;67738.78;256.03586292266846;2.708855791091919;0.0259854793548584;0.2019510269165039;0.2220923900604248;0.002496216297149658;0.020898258686065672;0.2983923077583313;0.0036920356750488282;0.9250754547119141;0.02411083698272705;0.30049906015396116;0.6817606902122497;0.2979118037223816;Exponential
1000;3;5;200;0.01;10;100;79613.0;54645.27;74579.97;45357.13;71342.1;54404.46;74569.71;70825.84;73691.61;220.6602976322174;2.708855791091919;0.023913145065307617;0.14030694961547852;0.2143862247467041;0.0030020856857299804;0.01824824810028076;0.25584112167358397;0.003627514839172363;0.7950997853279114;0.019103612899780274;0.2603455376625061;0.5877548670768737;0.2585424208641052;Exponential
1000;3;5;200;0.01;10;100;79293.0;54813.65;74076.04;45958.15;70312.2;54749.21;74212.87;69456.21;73762.78;224.024409532547;2.708855791091919;0.028734207153320312;0.14275670051574707;0.20148181915283203;0.0036312675476074217;0.018664979934692384;0.26726866722106934;0.0036968994140625;0.8125635480880737;0.021380488872528077;0.26016676902770997;0.5897509121894836;0.25842846393585206;Exponential
1000;3;5;200;0.01;10;100;78411.0;56448.59;74222.23;43550.53;70565.77;56524.07;74243.48;70052.23;73623.92;249.20365381240845;2.708855791091919;0.050971031188964844;0.16517305374145508;0.1508784294128418;0.0024613451957702635;0.018806707859039307;0.2866618943214416;0.0034181547164916994;0.9079078078269959;0.0216204571723938;0.29360112190246584;0.6566029739379883;0.2962427306175232;Exponential
1000;3;5;200;0.01;10;100;74348.0;51113.22;69515.73;41856.51;66358.38;51575.66;69472.73;65849.64;68693.42;229.6106584072113;2.708855791091919;0.03943681716918945;0.14585161209106445;0.16275262832641602;0.0029190397262573243;0.020406858921051027;0.27725968360900877;0.004289085865020752;0.8524250721931458;0.021260943412780762;0.26465988874435425;0.5741197156906128;0.2741655683517456;Exponential
1000;3;5;200;0.01;10;100;73561.0;50230.59;69409.29;40765.61;65960.6;50140.64;69239.89;65340.13;68946.63;271.23355865478516;2.708855791091919;0.01312255859375;0.18835830688476562;0.144514799118042;0.003169727325439453;0.020951364040374756;0.31596137762069704;0.004848661422729492;1.0004821610450745;0.026270880699157714;0.319121994972229;0.6913320279121399;0.3251031279563904;Exponential
1000;3;5;200;0.01;10;100;54529.0;38543.4;50823.25;45087.58;48353.59;41701.8;51226.09;46733.83;44327.59;237.41795873641968;1.586330442428589;0.04022097587585449;0.14805006980895996;0.15847206115722656;0.0034859514236450194;0.0211293363571167;0.355244836807251;0.004116919040679932;1.065669345855713;0.027138159275054932;0.334986891746521;0.2175887084007263;0.3401695966720581;Gumbel
1000;3;5;200;0.01;10;100;53964.0;35793.58;50294.44;46575.66;47636.24;38658.82;50777.59;45917.45;41714.11;236.17741346359253;1.586330442428589;0.03997659683227539;0.19394898414611816;0.2168738842010498;0.0038758468627929686;0.020847799777984618;0.3418814420700073;0.004372563362121582;1.0496787190437318;0.026633036136627198;0.3391230916976929;0.22559192657470703;0.34384703874588013;Gumbel
1000;3;5;200;0.01;10;100;54407.0;38060.43;50887.47;46284.52;48026.53;40351.25;51331.4;46057.65;45154.57;243.43940448760986;1.586330442428589;0.038976430892944336;0.19988393783569336;0.18289732933044434;0.0036332869529724122;0.02199244499206543;0.35678539037704465;0.004366259574890136;1.0947713685035705;0.02683579921722412;0.3364280796051025;0.22450556755065917;0.359300274848938;Gumbel
1000;3;5;200;0.01;10;100;53999.8;37630.62;50197.62;45927.9;47271.39;39676.01;50682.03;45919.17;43963.41;163.28162670135498;1.586330442428589;0.04687190055847168;0.18748688697814941;0.18748831748962402;0.0027758383750915525;0.015948734283447265;0.23230935335159303;0.0032343196868896483;0.7338006997108459;0.018404345512390136;0.23453353404998778;0.1507691478729248;0.23536254167556764;Gumbel
1000;3;5;200;0.01;10;100;54552.0;38768.48;51318.35;45649.13;48618.16;39788.82;51695.08;46827.3;45594.38;162.60370898246765;1.586330442428589;0.03126406669616699;0.14061594009399414;0.21890616416931152;0.0031761384010314943;0.015629217624664307;0.2368781280517578;0.0037482690811157225;0.7284908509254455;0.018857054710388184;0.23531299114227294;0.14765125513076782;0.23111581087112426;Gumbel
1000;3;5;200;0.01;10;100;54512.0;37621.17;50800.6;46807.96;48180.05;40618.61;51360.58;46231.58;43678.89;160.78553915023804;1.586330442428589;0.015628337860107422;0.1562201976776123;0.17186307907104492;0.0018933248519897462;0.015998096466064454;0.22898318290710448;0.0035930418968200682;0.7216373491287231;0.017820653915405275;0.22843196153640746;0.15293232440948487;0.2320228934288025;Gumbel
1000;3;5;200;0.01;10;100;54188.0;39203.93;50765.43;43848.78;48022.27;41265.4;51220.91;46215.49;44430.63;161.1899130344391;1.586330442428589;0.03124856948852539;0.14063382148742676;0.15623736381530762;0.002656135559082031;0.016092300415039062;0.23205325841903687;0.0046874737739562985;0.7204301834106446;0.018438639640808104;0.23150477409362794;0.14532835245132447;0.23617698907852172;Gumbel
1000;3;5;200;0.01;10;100;54491.0;39568.04;50983.14;46656.61;48182.26;41161.34;51498.09;46196.62;44576.58;161.62238192558289;1.586330442428589;0.015642404556274414;0.15622186660766602;0.2031104564666748;0.0024997973442077636;0.01594799041748047;0.23182191133499144;0.0042191028594970705;0.724176754951477;0.019999537467956543;0.23516785144805907;0.14451839923858642;0.2320917749404907;Gumbel
1000;3;5;200;0.01;10;100;54558.0;38273.42;51010.53;44242.27;48477.67;39590.96;51451.97;46968.31;45476.5;160.3205862045288;1.586330442428589;0.015624046325683594;0.15624022483825684;0.17186188697814941;0.00249969482421875;0.015314288139343261;0.23152697801589966;0.002998018264770508;0.7163004183769226;0.018459792137145995;0.23255548000335693;0.14852746963500976;0.23032674789428711;Gumbel
1000;3;5;200;0.01;10;100;54367.0;39191.67;50586.9;46696.32;48234.49;41264.37;51074.03;46549.31;43977.31;158.96124720573425;1.586330442428589;0.03124690055847168;0.15622258186340332;0.1407334804534912;0.003281550407409668;0.015780630111694335;0.22975939750671387;0.0026572036743164064;0.7141062474250793;0.018905377388000487;0.22971688508987426;0.1427110719680786;0.22831906795501708;Gumbel
1000;3;5;200;0.01;10;100;51569.0;36773.85;47656.99;45443.24;44828.74;38565.42;48226.4;43209.41;37503.95;173.7689712047577;2.5289436292648317;0.027002573013305664;0.1608901023864746;0.1928882598876953;0.0026161813735961913;0.01866419315338135;0.25413415908813475;0.003498530387878418;0.7883388352394104;0.01959423303604126;0.2607712268829346;0.12501760005950927;0.26039202690124513;Lognormal
1000;3;5;200;0.01;10;100;51817.0;37152.75;48115.36;47691.69;45301.75;39313.04;48722.06;43465.46;36552.43;163.1763777732849;2.5289436292648317;0.01610541343688965;0.15625905990600586;0.15623879432678223;0.0024977970123291017;0.017188875675201415;0.24689167976379395;0.004358499050140381;0.7475746655464173;0.020293011665344238;0.2428531265258789;0.1054035782814026;0.24067217826843262;Lognormal
1000;3;5;200;0.01;10;100;51854.0;36766.45;47760.74;46120.57;45019.66;38936.26;48348.57;43334.65;38072.83;166.02243781089783;2.5289436292648317;0.031246423721313477;0.16080570220947266;0.15625643730163574;0.002370948791503906;0.016687331199645997;0.24358035802841185;0.0033930182456970216;0.7633337640762329;0.019755289554595948;0.24076549530029298;0.11273109674453735;0.2526142287254334;Lognormal
1000;3;5;200;0.01;10;100;52102.0;36115.1;48317.1;44564.34;45537.8;39160.18;48836.66;44572.47;37501.7;166.3914830684662;2.5289436292648317;0.025984764099121094;0.14691591262817383;0.17998361587524414;0.002713620662689209;0.016333208084106446;0.24046490907669069;0.003136460781097412;0.767824718952179;0.019414045810699464;0.24120364665985108;0.11830715179443359;0.24974723100662233;Lognormal
1000;3;5;200;0.01;10;100;51813.0;37259.92;48453.12;44714.08;45744.63;39127.4;48977.79;44193.89;38738.81;279.6175379753113;2.5289436292648317;0.026985645294189453;0.16092562675476074;0.1648879051208496;0.004628753662109375;0.026028056144714356;0.4267144751548767;0.0048907876014709474;1.3009581542015076;0.03499508380889892;0.3999804639816284;0.17936506509780883;0.41388246059417727;Lognormal
1000;3;5;200;0.01;10;100;52039.0;36792.51;48022.75;45789.53;45025.01;38703.42;48676.14;43637.02;38189.91;266.46437764167786;2.5289436292648317;0.03196907043457031;0.2438640594482422;0.2554130554199219;0.004275593757629394;0.026398096084594726;0.40615464687347413;0.004729290008544922;1.2154846715927123;0.03263879776000977;0.39636662483215335;0.18216503143310547;0.3899387240409851;Lognormal
1000;3;5;200;0.01;10;100;52141.0;36278.03;48174.96;47759.08;45348.94;37972.81;48704.59;44004.68;38334.13;221.46054339408875;2.5289436292648317;0.03497767448425293;0.2658510208129883;0.1968832015991211;0.003925807476043701;0.021024115085601806;0.3393078804016113;0.004226772785186767;1.0087687134742738;0.02452563524246216;0.3187214779853821;0.1587847113609314;0.32941824913024903;Lognormal
1000;3;5;200;0.01;10;100;52163.0;36017.46;48255.43;46723.03;45545.21;38502.29;48927.65;44348.41;37251.5;283.40040159225464;2.5289436292648317;0.029986143112182617;0.20890045166015625;0.23087048530578613;0.004650585651397705;0.02655566930770874;0.413027925491333;0.004790759086608887;1.2808037972450257;0.03127782106399536;0.4389331245422363;0.20028346061706542;0.4273765325546265;Lognormal
1000;3;5;200;0.01;10;100;52086.0;36912.83;48594.58;45829.88;45906.52;39365.69;49087.38;44255.52;39116.54;245.84552240371704;2.5289436292648317;0.03597760200500488;0.24075794219970703;0.29039621353149414;0.003942413330078125;0.023453948497772218;0.35870410442352296;0.00415083646774292;1.1373840260505677;0.029034438133239745;0.3601856875419617;0.16489441871643065;0.36982352018356324;Lognormal
1000;3;5;200;0.01;10;100;51927.0;35916.76;48231.0;45472.26;45591.42;38183.08;48806.2;43782.36;38042.49;253.32110476493835;2.5289436292648317;0.028970718383789062;0.1848912239074707;0.21188068389892578;0.00387371301651001;0.023701951503753663;0.3915314745903015;0.0046136236190795895;1.1755132150650025;0.027227399349212648;0.3656738209724426;0.16647353887557984;0.36902170181274413;Lognormal
